score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
24;0.75;MoveWest;(8, 17);MoveWest;(8, 17);1;3166
24;0.75;MoveWest;(8, 17);MoveWest;(8, 17);1;3167
24;0.75;MoveWest;(8, 17);MoveWest;(8, 17);1;3168
24;0.75;MoveWest;(8, 17);MoveWest;(7, 17);1;3169
24;0.75;MoveWest;(8, 17);MoveWest;(7, 17);1;3170
24;0.75;MoveWest;(8, 17);MoveWest;(7, 17);1;3171
24;0.75;MoveWest;(8, 17);MoveWest;(7, 17);1;3172
24;0.75;MoveWest;(8, 17);MoveWest;(7, 17);1;3173
24;0.75;MoveWest;(8, 17);MoveWest;(7, 17);1;3174
24;0.75;MoveWest;(8, 17);MoveWest;(6, 17);1;3175
24;0.75;MoveWest;(8, 17);MoveWest;(6, 17);1;3176
24;0.75;MoveWest;(7, 17);MoveWest;(6, 17);1;3177
24;0.75;MoveWest;(7, 17);MoveWest;(6, 17);1;3178
24;0.75;MoveWest;(7, 17);MoveWest;(6, 17);1;3179
24;0.75;MoveWest;(7, 17);MoveWest;(6, 17);1;3180
24;0.75;MoveWest;(7, 17);MoveWest;(5, 17);1;3181
24;0.75;MoveWest;(7, 17);MoveWest;(5, 17);1;3182
24;0.75;MoveWest;(7, 17);MoveWest;(5, 17);1;3183
24;0.75;MoveWest;(7, 17);MoveWest;(5, 17);1;3184
24;0.75;MoveWest;(7, 17);MoveWest;(5, 17);1;3185
24;0.75;MoveWest;(7, 17);MoveWest;(5, 17);1;3186
24;0.75;MoveWest;(7, 17);MoveWest;(4, 17);1;3187
24;0.75;MoveWest;(7, 17);MoveWest;(4, 17);1;3188
24;0.75;MoveWest;(7, 17);MoveWest;(4, 17);1;3189
24;0.75;MoveWest;(7, 17);MoveWest;(4, 17);1;3190
24;0.75;MoveWest;(6, 17);MoveWest;(4, 17);1;3191
24;0.75;MoveWest;(6, 17);MoveWest;(4, 17);1;3192
24;0.75;MoveWest;(6, 17);MoveWest;(3, 17);1;3193
24;0.75;MoveWest;(6, 17);;(3, 17);1;3194
24;0.75;MoveWest;(6, 17);;(3, 17);1;3195
24;0.75;MoveWest;(6, 17);;(3, 17);1;3196
24;0.75;MoveWest;(6, 17);;(3, 17);1;3197
24;0.75;MoveWest;(6, 17);;(3, 17);1;3198
24;0.75;MoveWest;(6, 17);;(3, 17);1;3199
24;0.75;MoveWest;(6, 17);;(3, 17);1;3200
24;0.75;MoveWest;(6, 17);;(3, 17);1;3201
24;0.75;MoveWest;(6, 17);;(3, 17);1;3202
24;0.75;MoveWest;(6, 17);;(3, 17);1;3203
24;0.75;MoveWest;(6, 17);;(3, 17);1;3204
24;0.75;MoveWest;(5, 17);;(3, 17);1;3205
24;0.75;MoveWest;(5, 17);;(3, 17);1;3206
24;0.75;MoveWest;(5, 17);;(3, 17);1;3207
24;0.75;MoveWest;(5, 17);;(3, 17);1;3208
24;0.75;MoveWest;(5, 17);;(3, 17);1;3209
24;0.75;MoveWest;(5, 17);;(3, 17);1;3210
24;0.75;MoveWest;(5, 17);;(3, 17);1;3211
24;0.75;MoveWest;(5, 17);;(3, 17);1;3212
24;0.75;MoveWest;(5, 17);;(3, 17);1;3213
24;0.75;MoveWest;(5, 17);;(3, 17);1;3214
24;0.75;MoveWest;(5, 17);;(3, 17);1;3215
24;0.75;MoveWest;(5, 17);;(3, 17);1;3216
24;0.75;MoveWest;(5, 17);;(3, 17);1;3217
24;0.75;MoveWest;(5, 17);;(3, 17);1;3218
24;0.75;MoveWest;(4, 17);;(3, 17);1;3219
24;0.75;MoveWest;(4, 17);;(3, 17);1;3220
24;0.75;MoveWest;(4, 17);;(3, 17);1;3221
24;0.75;MoveWest;(4, 17);;(3, 17);1;3222
24;0.75;MoveWest;(4, 17);;(3, 17);1;3223
24;0.75;MoveWest;(4, 17);;(3, 17);1;3224
24;0.75;MoveWest;(4, 17);;(3, 17);1;3225
24;0.75;MoveWest;(4, 17);;(3, 17);1;3226
24;0.75;MoveWest;(4, 17);;(3, 17);1;3227
24;0.75;MoveWest;(4, 17);;(3, 17);1;3228
24;0.75;MoveWest;(4, 17);;(3, 17);1;3229
24;0.75;MoveWest;(4, 17);;(3, 17);1;3230
24;0.75;MoveWest;(4, 17);;(3, 17);1;3231
24;0.75;MoveWest;(4, 17);;(3, 17);1;3232
24;0.75;MoveWest;(3, 17);;(3, 17);1;3233
24;0.75;;(3, 17);;(3, 17);1;3234
24;0.75;;(3, 17);;(3, 17);1;3235
24;0.75;;(3, 17);;(3, 17);1;3236
24;0.75;;(3, 17);;(3, 17);1;3237
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3238
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3239
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3240
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3241
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3242
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3243
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3244
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3245
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3246
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3247
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3248
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3249
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3250
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3251
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3252
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3253
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3254
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3255
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3256
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3257
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3258
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3259
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3260
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3261
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3262
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3263
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3264
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3265
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3266
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3267
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3268
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3269
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3270
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3271
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3272
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3273
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3274
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3275
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3276
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3277
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3278
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3279
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3280
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3281
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3282
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3283
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3284
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3285
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3286
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3287
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3288
24;0.75;MoveNorth;(3, 17);MoveEast;(4, 17);1;3289
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3290
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3291
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3292
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3293
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3294
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3295
24;0.75;MoveNorth;(3, 17);;(4, 17);1;3296
24;0.75;MoveNorth;(3, 16);;(4, 17);1;3297
24;0.75;MoveNorthWest;(3, 16);;(4, 17);1;3298
24;0.75;MoveNorthWest;(3, 16);MoveWest;(4, 17);1;3299
24;0.75;MoveNorthWest;(3, 16);MoveWest;(4, 17);1;3300
24;0.75;MoveNorthWest;(3, 16);MoveWest;(4, 17);1;3301
24;0.75;MoveNorthWest;(3, 16);MoveWest;(4, 17);1;3302
24;0.75;MoveNorthWest;(3, 16);MoveWest;(4, 17);1;3303
24;0.75;MoveNorthWest;(3, 16);MoveWest;(3, 17);1;3304
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;3305
24;0.75;MoveNorthWest;(2, 15);;(3, 17);1;3306
24;0.75;MoveNorth;(2, 15);;(3, 17);1;3307
24;0.75;MoveNorth;(2, 15);;(3, 17);1;3308
24;0.75;MoveNorth;(2, 15);;(3, 17);1;3309
24;0.75;MoveNorth;(2, 15);MoveNorth;(3, 16);1;3310
24;0.75;MoveNorth;(2, 15);;(3, 16);1;3311
24;0.75;MoveNorth;(2, 15);MoveNorth;(3, 15);1;3312
24;0.75;MoveNorth;(2, 15);MoveNorth;(3, 14);1;3313
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3314
24;0.75;MoveNorth;(2, 14);;(3, 14);1;3315
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3316
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3317
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3318
24;0.75;MoveSouthEast;(2, 14);MoveSouth;(3, 15);1;3319
24;0.75;MoveSouthEast;(2, 14);;(3, 15);1;3320
24;0.75;MoveSouthEast;(2, 14);;(3, 15);1;3321
24;0.75;MoveSouthEast;(2, 14);;(3, 15);1;3322
24;0.75;MoveSouthEast;(2, 14);;(3, 15);1;3323
24;0.75;MoveSouthEast;(3, 15);;(3, 15);1;3324
24;0.75;MoveNorthEast;(3, 15);MoveEast;(4, 15);1;3325
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3326
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3327
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3328
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3329
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3330
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3331
24;0.75;MoveNorthEast;(3, 15);;(4, 15);1;3332
24;0.75;MoveNorthEast;(4, 14);;(4, 15);1;3333
24;0.75;;(4, 14);;(4, 15);1;3334
24;0.75;;(4, 14);;(4, 15);1;3335
24;0.75;;(4, 14);;(4, 15);1;3336
24;0.75;;(4, 14);;(4, 15);1;3337
24;0.75;;(4, 14);;(4, 15);1;3338
24;0.75;;(4, 14);;(4, 15);1;3339
24;0.75;;(4, 14);;(4, 15);1;3340
24;0.75;;(4, 14);;(4, 15);1;3341
24;0.75;;(4, 14);;(4, 15);1;3342
24;0.75;;(4, 14);;(4, 15);1;3343
24;0.75;;(4, 14);;(4, 15);1;3344
24;0.75;;(4, 14);;(4, 15);1;3345
24;0.75;;(4, 14);;(4, 15);1;3346
24;0.75;;(4, 14);;(4, 15);1;3347
24;0.75;;(4, 14);;(4, 15);1;3348
24;0.75;;(4, 14);;(4, 15);1;3349
24;0.75;;(4, 14);;(4, 15);1;3350
24;0.75;;(4, 14);;(4, 15);1;3351
24;0.75;;(4, 14);;(4, 15);1;3352
24;0.75;;(4, 14);;(4, 15);1;3353
24;0.75;;(4, 14);;(4, 15);1;3354
24;0.75;;(4, 14);;(4, 15);1;3355
24;0.75;;(4, 14);;(4, 15);1;3356
24;0.75;;(4, 14);;(4, 15);1;3357
24;0.75;Idle;(4, 14);;(4, 15);1;3358
24;0.75;Idle;(4, 14);;(4, 15);1;3359
24;0.75;Idle;(4, 14);;(4, 15);1;3360
24;0.75;Idle;(4, 14);;(4, 15);1;3361
24;0.75;Idle;(4, 14);;(4, 15);1;3362
24;0.75;Idle;(4, 14);;(4, 15);1;3363
24;0.75;Idle;(4, 14);;(4, 15);1;3364
24;0.75;Idle;(4, 14);;(4, 15);1;3365
24;0.75;Idle;(4, 14);;(4, 15);1;3366
24;0.75;Idle;(4, 14);;(4, 15);1;3367
24;0.75;Idle;(4, 14);;(4, 15);1;3368
24;0.75;Idle;(4, 14);;(4, 15);1;3369
24;0.75;Idle;(4, 14);;(4, 15);1;3370
24;0.75;Idle;(4, 14);;(4, 15);1;3371
24;0.75;Idle;(4, 14);;(4, 15);1;3372
24;0.75;Idle;(4, 14);;(4, 15);1;3373
24;0.75;Idle;(4, 14);;(4, 15);1;3374
24;0.75;Idle;(4, 14);;(4, 15);1;3375
24;0.75;Idle;(4, 14);;(4, 15);1;3376
24;0.75;Idle;(4, 14);;(4, 15);1;3377
24;0.75;Idle;(4, 14);;(4, 15);1;3378
24;0.75;Idle;(4, 14);;(4, 15);1;3379
24;0.75;Idle;(4, 14);;(4, 15);1;3380
24;0.75;Idle;(4, 14);;(4, 15);1;3381
24;0.75;Idle;(4, 14);;(4, 15);1;3382
24;0.75;Idle;(4, 14);;(4, 15);1;3383
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3384
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3385
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3386
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3387
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3388
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3389
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3390
24;0.75;MoveSouth;(4, 14);;(4, 15);1;3391
24;0.75;MoveSouth;(4, 15);;(4, 15);1;3392
24;0.75;;(4, 15);;(4, 15);1;3393
24;0.75;;(4, 15);;(4, 15);1;3394
24;0.75;;(4, 15);;(4, 15);1;3395
24;0.75;;(4, 15);;(4, 15);1;3396
24;0.75;;(4, 15);CarryObjectTogether;(4, 15);1;3397
24;0.75;;(4, 15);;(4, 15);1;3398
24;0.75;;(4, 15);;(4, 15);1;3399
24;0.75;;(4, 15);;(4, 15);1;3400
24;0.75;;(4, 15);;(4, 15);1;3401
24;0.75;;(4, 15);;(4, 15);1;3402
24;0.75;;(4, 15);;(4, 15);1;3403
24;0.75;;(4, 15);MoveWest;(3, 15);1;3404
24;0.75;;(4, 15);;(3, 15);1;3405
24;0.75;;(4, 15);;(3, 15);1;3406
24;0.75;;(4, 15);;(3, 15);1;3407
24;0.75;;(4, 15);MoveSouth;(3, 16);1;3408
24;0.75;;(4, 15);;(3, 16);1;3409
24;0.75;;(4, 15);MoveSouth;(3, 17);1;3410
24;0.75;;(4, 15);MoveSouth;(3, 18);1;3411
24;0.75;;(4, 15);;(3, 18);1;3412
24;0.75;;(4, 15);;(3, 18);1;3413
24;0.75;;(4, 15);;(3, 18);1;3414
24;0.75;;(4, 15);;(3, 18);1;3415
24;0.75;;(4, 15);MoveEast;(4, 18);1;3416
24;0.75;;(4, 15);MoveEast;(5, 18);1;3417
24;0.75;;(4, 15);;(5, 18);1;3418
24;0.75;;(4, 15);MoveEast;(6, 18);1;3419
24;0.75;;(4, 15);MoveEast;(7, 18);1;3420
24;0.75;;(4, 15);;(7, 18);1;3421
24;0.75;;(4, 15);MoveEast;(8, 18);1;3422
24;0.75;;(4, 15);MoveEast;(9, 18);1;3423
24;0.75;;(4, 15);;(9, 18);1;3424
24;0.75;;(4, 15);;(9, 18);1;3425
24;0.75;;(4, 15);MoveNorth;(9, 17);1;3426
24;0.75;;(4, 15);;(9, 17);1;3427
24;0.75;;(4, 15);MoveNorth;(9, 16);1;3428
24;0.75;;(4, 15);MoveNorth;(9, 15);1;3429
24;0.75;;(4, 15);;(9, 15);1;3430
24;0.75;;(4, 15);MoveNorth;(9, 14);1;3431
24;0.75;;(4, 15);;(9, 14);1;3432
24;0.75;;(4, 15);MoveNorth;(9, 14);1;3433
24;0.75;;(4, 15);;(9, 14);1;3434
24;0.75;;(4, 15);;(9, 14);1;3435
24;0.75;;(4, 15);;(9, 14);1;3436
24;0.75;;(4, 15);MoveSouth;(9, 15);1;3437
24;0.75;;(4, 15);;(9, 15);1;3438
24;0.75;;(4, 15);;(9, 15);1;3439
24;0.75;;(4, 15);;(9, 15);1;3440
24;0.75;;(4, 15);;(9, 15);1;3441
24;0.75;;(4, 15);;(9, 15);1;3442
24;0.75;;(4, 15);;(9, 15);1;3443
24;0.75;;(4, 15);;(9, 15);1;3444
24;0.75;;(4, 15);;(9, 15);1;3445
24;0.75;;(4, 15);;(9, 15);1;3446
24;0.75;;(4, 15);;(9, 15);1;3447
24;0.75;;(4, 15);;(9, 15);1;3448
24;0.75;;(4, 15);;(9, 15);1;3449
24;0.75;;(4, 15);;(9, 15);1;3450
24;0.75;;(4, 15);;(9, 15);1;3451
24;0.75;;(4, 15);;(9, 15);1;3452
24;0.75;;(4, 15);;(9, 15);1;3453
24;0.75;;(4, 15);;(9, 15);1;3454
24;0.75;;(4, 15);;(9, 15);1;3455
24;0.75;;(4, 15);;(9, 15);1;3456
24;0.75;;(4, 15);;(9, 15);1;3457
24;0.75;;(4, 15);;(9, 15);1;3458
24;0.75;;(4, 15);;(9, 15);1;3459
24;0.75;;(4, 15);;(9, 15);1;3460
24;0.75;;(4, 15);;(9, 15);1;3461
24;0.75;;(4, 15);;(9, 15);1;3462
24;0.75;;(4, 15);;(9, 15);1;3463
24;0.75;;(4, 15);;(9, 15);1;3464
24;0.75;;(4, 15);;(9, 15);1;3465
24;0.75;;(4, 15);;(9, 15);1;3466
24;0.75;;(4, 15);;(9, 15);1;3467
24;0.75;;(4, 15);;(9, 15);1;3468
24;0.75;;(4, 15);;(9, 15);1;3469
24;0.75;;(4, 15);;(9, 15);1;3470
24;0.75;;(4, 15);;(9, 15);1;3471
24;0.75;;(4, 15);;(9, 15);1;3472
24;0.75;;(4, 15);;(9, 15);1;3473
24;0.75;;(4, 15);;(9, 15);1;3474
24;0.75;;(4, 15);;(9, 15);1;3475
24;0.75;;(4, 15);;(9, 15);1;3476
24;0.75;;(4, 15);;(9, 15);1;3477
24;0.75;;(4, 15);;(9, 15);1;3478
24;0.75;;(4, 15);;(9, 15);1;3479
24;0.75;;(4, 15);;(9, 15);1;3480
24;0.75;;(4, 15);;(9, 15);1;3481
24;0.75;;(4, 15);;(9, 15);1;3482
24;0.75;;(4, 15);;(9, 15);1;3483
24;0.75;;(4, 15);;(9, 15);1;3484
24;0.75;;(4, 15);;(9, 15);1;3485
24;0.75;;(4, 15);;(9, 15);1;3486
24;0.75;;(4, 15);;(9, 15);1;3487
24;0.75;;(4, 15);;(9, 15);1;3488
24;0.75;;(4, 15);MoveEast;(10, 15);1;3489
24;0.75;;(4, 15);;(10, 15);1;3490
24;0.75;;(4, 15);;(10, 15);1;3491
24;0.75;;(4, 15);;(10, 15);1;3492
24;0.75;;(4, 15);;(10, 15);1;3493
24;0.75;;(4, 15);;(10, 15);1;3494
24;0.75;;(4, 15);;(10, 15);1;3495
24;0.75;;(4, 15);;(10, 15);1;3496
24;0.75;;(4, 15);CarryObjectTogether;(10, 15);1;3497
24;0.75;;(4, 15);;(10, 15);1;3498
24;0.75;;(4, 15);;(10, 15);1;3499
24;0.75;;(4, 15);;(10, 15);1;3500
24;0.75;;(4, 15);;(10, 15);1;3501
24;0.75;;(4, 15);;(10, 15);1;3502
24;0.75;;(4, 15);;(10, 15);1;3503
24;0.75;;(4, 15);;(10, 15);1;3504
24;0.75;;(4, 15);;(10, 15);1;3505
24;0.75;;(4, 15);MoveWest;(9, 15);1;3506
24;0.75;;(4, 15);;(9, 15);1;3507
24;0.75;;(4, 15);;(9, 15);1;3508
24;0.75;;(4, 15);;(9, 15);1;3509
24;0.75;;(4, 15);;(9, 15);1;3510
24;0.75;;(4, 15);;(9, 15);1;3511
24;0.75;;(4, 15);MoveSouth;(9, 16);1;3512
24;0.75;;(4, 15);;(9, 16);1;3513
24;0.75;;(4, 15);MoveSouth;(9, 17);1;3514
24;0.75;;(4, 15);;(9, 17);1;3515
24;0.75;;(4, 15);;(9, 17);1;3516
24;0.75;;(4, 15);;(9, 17);1;3517
24;0.75;;(4, 15);MoveEast;(10, 17);1;3518
24;0.75;;(4, 15);;(10, 17);1;3519
24;0.75;;(4, 15);MoveEast;(11, 17);1;3520
24;0.75;;(4, 15);MoveEast;(12, 17);1;3521
24;0.75;;(4, 15);;(12, 17);1;3522
24;0.75;;(4, 15);MoveEast;(13, 17);1;3523
24;0.75;;(4, 15);MoveEast;(14, 17);1;3524
24;0.75;;(4, 15);;(14, 17);1;3525
24;0.75;;(4, 15);MoveEast;(14, 17);1;3526
24;0.75;;(4, 15);MoveEast;(14, 17);1;3527
24;0.75;;(4, 15);MoveEast;(14, 17);1;3528
24;0.75;;(4, 15);MoveEast;(14, 17);1;3529
24;0.75;;(4, 15);MoveEast;(14, 17);1;3530
24;0.75;;(4, 15);MoveEast;(15, 17);1;3531
24;0.75;;(4, 15);MoveEast;(16, 17);1;3532
24;0.75;;(4, 15);;(16, 17);1;3533
24;0.75;;(4, 15);;(16, 17);1;3534
24;0.75;;(4, 15);;(16, 17);1;3535
24;0.75;;(4, 15);MoveSouth;(16, 17);1;3536
24;0.75;;(4, 15);MoveSouth;(16, 17);1;3537
24;0.75;;(4, 15);MoveSouth;(16, 17);1;3538
24;0.75;;(4, 15);MoveSouth;(16, 17);1;3539
24;0.75;;(4, 15);MoveSouth;(16, 17);1;3540
24;0.75;;(4, 15);MoveSouth;(16, 18);1;3541
24;0.75;;(4, 15);MoveEast;(17, 18);1;3542
24;0.75;;(4, 15);;(17, 18);1;3543
24;0.75;;(4, 15);MoveEast;(18, 18);1;3544
24;0.75;;(4, 15);MoveEast;(19, 18);1;3545
24;0.75;;(4, 15);;(19, 18);1;3546
24;0.75;;(4, 15);MoveEast;(20, 18);1;3547
24;0.75;;(4, 15);MoveEast;(20, 18);1;3548
24;0.75;;(4, 15);MoveEast;(20, 18);1;3549
24;0.75;;(4, 15);MoveEast;(20, 18);1;3550
24;0.75;;(4, 15);MoveEast;(20, 18);1;3551
24;0.75;;(4, 15);MoveEast;(20, 18);1;3552
24;0.75;;(4, 15);MoveEast;(21, 18);1;3553
24;0.75;;(4, 15);MoveEast;(22, 18);1;3554
24;0.75;;(4, 15);;(22, 18);1;3555
24;0.75;;(4, 15);MoveEast;(23, 18);1;3556
24;0.75;;(4, 15);;(23, 18);1;3557
24;0.75;;(4, 15);;(23, 18);1;3558
24;0.75;;(4, 15);MoveNorth;(23, 17);1;3559
24;0.75;;(4, 15);MoveNorth;(23, 16);1;3560
24;0.75;;(4, 15);MoveNorth;(23, 15);1;3561
24;0.75;;(4, 15);;(23, 15);1;3562
24;0.75;;(4, 15);MoveNorth;(23, 14);1;3563
24;0.75;;(4, 15);MoveNorth;(23, 13);1;3564
24;0.75;;(4, 15);;(23, 13);1;3565
24;0.75;;(4, 15);MoveNorth;(23, 12);1;3566
24;0.75;;(4, 15);MoveNorth;(23, 11);1;3567
24;0.75;;(4, 15);;(23, 11);1;3568
24;0.75;;(4, 15);MoveNorth;(23, 10);1;3569
24;0.75;;(4, 15);MoveNorth;(23, 9);1;3570
24;0.75;;(4, 15);;(23, 9);1;3571
24;0.75;;(4, 15);;(23, 9);1;3572
24;0.75;;(4, 15);;(23, 9);1;3573
24;0.75;;(4, 15);;(23, 9);1;3574
24;0.75;;(4, 15);;(23, 9);1;3575
24;0.75;;(23, 9);DropObjectTogether;(23, 9);1;3576
24;0.75;Idle;(23, 9);;(23, 9);1;3577
24;0.75;Idle;(23, 9);;(23, 9);1;3578
24;0.75;Idle;(23, 9);;(23, 9);1;3579
24;0.75;Idle;(23, 9);;(23, 9);1;3580
24;0.75;Idle;(23, 9);MoveSouth;(23, 10);1;3581
24;0.75;Idle;(23, 9);;(23, 10);1;3582
24;0.75;Idle;(23, 9);;(23, 10);1;3583
24;0.75;Idle;(23, 9);;(23, 10);1;3584
24;0.75;Idle;(23, 9);;(23, 10);1;3585
24;0.75;Idle;(23, 9);;(23, 10);1;3586
24;0.75;Idle;(23, 9);;(23, 10);1;3587
24;0.75;Idle;(23, 9);;(23, 10);1;3588
24;0.75;Idle;(23, 9);;(23, 10);1;3589
24;0.75;Idle;(23, 9);;(23, 10);1;3590
24;0.75;Idle;(23, 9);;(23, 10);1;3591
24;0.75;Idle;(23, 9);;(23, 10);1;3592
24;0.75;Idle;(23, 9);;(23, 10);1;3593
24;0.75;Idle;(23, 9);;(23, 10);1;3594
24;0.75;Idle;(23, 9);;(23, 10);1;3595
24;0.75;Idle;(23, 9);;(23, 10);1;3596
24;0.75;Idle;(23, 9);;(23, 10);1;3597
24;0.75;Idle;(23, 9);;(23, 10);1;3598
24;0.75;Idle;(23, 9);;(23, 10);1;3599
24;0.75;Idle;(23, 9);MoveWest;(22, 10);1;3600
24;0.75;Idle;(23, 9);MoveNorth;(22, 9);1;3601
24;0.75;Idle;(23, 9);;(22, 9);1;3602
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3603
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3604
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3605
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3606
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3607
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3608
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3609
24;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3610
24;0.75;MoveSouthWest;(22, 10);MoveSouth;(22, 10);1;3611
24;0.75;MoveSouthWest;(22, 10);;(22, 10);1;3612
24;0.75;MoveSouthWest;(22, 10);MoveSouth;(22, 11);1;3613
24;0.75;MoveSouthWest;(22, 10);;(22, 11);1;3614
24;0.75;MoveSouthWest;(22, 10);MoveSouth;(22, 12);1;3615
24;0.75;MoveSouthWest;(22, 10);MoveSouth;(22, 13);1;3616
24;0.75;MoveSouthWest;(22, 10);;(22, 13);1;3617
24;0.75;MoveSouthWest;(22, 10);MoveSouth;(22, 14);1;3618
24;0.75;MoveSouthWest;(22, 10);;(22, 14);1;3619
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(22, 15);1;3620
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(22, 16);1;3621
24;0.75;MoveSouthWest;(21, 11);;(22, 16);1;3622
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(22, 17);1;3623
24;0.75;MoveSouthWest;(21, 11);MoveSouth;(22, 18);1;3624
24;0.75;MoveSouthWest;(21, 11);;(22, 18);1;3625
24;0.75;MoveSouthWest;(21, 11);;(22, 18);1;3626
24;0.75;MoveSouthWest;(21, 11);MoveWest;(21, 18);1;3627
24;0.75;MoveSouthWest;(21, 11);;(21, 18);1;3628
24;0.75;MoveSouthWest;(20, 12);MoveWest;(20, 18);1;3629
24;0.75;MoveSouthWest;(20, 12);;(20, 18);1;3630
24;0.75;MoveSouthWest;(20, 12);MoveWest;(20, 18);1;3631
24;0.75;MoveSouthWest;(20, 12);MoveWest;(20, 18);1;3632
