score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
27;0.75;MoveWest;(17, 6);;(15, 6);1;3182
27;0.75;MoveWest;(17, 6);MoveWest;(14, 6);1;3183
27;0.75;MoveWest;(17, 6);;(14, 6);1;3184
27;0.75;MoveWest;(17, 6);;(14, 6);1;3185
27;0.75;MoveWest;(17, 6);;(14, 6);1;3186
27;0.75;MoveWest;(17, 6);;(14, 6);1;3187
27;0.75;MoveWest;(17, 6);;(14, 6);1;3188
27;0.75;MoveWest;(16, 6);;(14, 6);1;3189
27;0.75;MoveWest;(16, 6);;(14, 6);1;3190
27;0.75;MoveWest;(16, 6);;(14, 6);1;3191
27;0.75;MoveWest;(16, 6);;(14, 6);1;3192
27;0.75;MoveWest;(16, 6);;(14, 6);1;3193
27;0.75;MoveWest;(16, 6);MoveNorth;(14, 5);1;3194
27;0.75;MoveWest;(16, 6);;(14, 5);1;3195
27;0.75;MoveWest;(16, 6);;(14, 5);1;3196
27;0.75;MoveWest;(16, 6);;(14, 5);1;3197
27;0.75;MoveWest;(15, 6);MoveWest;(13, 5);1;3198
27;0.75;MoveWest;(15, 6);;(13, 5);1;3199
27;0.75;MoveWest;(15, 6);MoveWest;(12, 5);1;3200
27;0.75;MoveWest;(15, 6);;(12, 5);1;3201
27;0.75;MoveWest;(15, 6);MoveWest;(11, 5);1;3202
27;0.75;MoveWest;(15, 6);MoveWest;(10, 5);1;3203
27;0.75;MoveWest;(15, 6);;(10, 5);1;3204
27;0.75;MoveWest;(15, 6);MoveWest;(10, 5);1;3205
27;0.75;MoveWest;(15, 6);MoveWest;(10, 5);1;3206
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;3207
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;3208
27;0.75;MoveWest;(14, 6);MoveWest;(10, 5);1;3209
27;0.75;MoveWest;(14, 6);MoveWest;(9, 5);1;3210
27;0.75;MoveWest;(14, 6);MoveWest;(8, 5);1;3211
27;0.75;MoveWest;(14, 6);;(8, 5);1;3212
27;0.75;MoveWest;(14, 6);;(8, 5);1;3213
27;0.75;MoveWest;(14, 6);MoveNorth;(8, 5);1;3214
27;0.75;MoveWest;(14, 6);MoveNorth;(8, 5);1;3215
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3216
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3217
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3218
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3219
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3220
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3221
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3222
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3223
27;0.75;MoveWest;(13, 6);MoveNorth;(8, 5);1;3224
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3225
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3226
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3227
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3228
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3229
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3230
27;0.75;MoveWest;(12, 6);MoveNorth;(8, 5);1;3231
27;0.75;MoveWest;(12, 6);;(8, 5);1;3232
27;0.75;MoveWest;(12, 6);;(8, 5);1;3233
27;0.75;MoveWest;(12, 6);;(8, 5);1;3234
27;0.75;MoveWest;(12, 6);MoveEast;(8, 5);1;3235
27;0.75;MoveWest;(12, 6);MoveEast;(8, 5);1;3236
27;0.75;MoveWest;(12, 6);MoveEast;(8, 5);1;3237
27;0.75;MoveWest;(12, 6);MoveEast;(8, 5);1;3238
27;0.75;MoveWest;(11, 6);MoveEast;(8, 5);1;3239
27;0.75;MoveNorthWest;(11, 6);MoveEast;(9, 5);1;3240
27;0.75;MoveNorthWest;(11, 6);MoveNorth;(9, 4);1;3241
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3242
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3243
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3244
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3245
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3246
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3247
27;0.75;MoveNorthWest;(11, 6);;(9, 4);1;3248
27;0.75;MoveNorthWest;(11, 6);MoveNorth;(9, 3);1;3249
27;0.75;MoveNorthWest;(11, 6);;(9, 3);1;3250
27;0.75;MoveNorthWest;(11, 6);;(9, 3);1;3251
27;0.75;MoveNorthWest;(11, 6);;(9, 3);1;3252
27;0.75;MoveNorthWest;(10, 5);;(9, 3);1;3253
27;0.75;MoveWest;(10, 5);MoveEast;(10, 3);1;3254
27;0.75;MoveWest;(10, 5);;(10, 3);1;3255
27;0.75;MoveWest;(10, 5);;(10, 3);1;3256
27;0.75;MoveWest;(10, 5);;(10, 3);1;3257
27;0.75;MoveWest;(10, 5);;(10, 3);1;3258
27;0.75;MoveWest;(10, 5);;(10, 3);1;3259
27;0.75;MoveWest;(10, 5);;(10, 3);1;3260
27;0.75;MoveWest;(10, 5);;(10, 3);1;3261
27;0.75;MoveWest;(10, 5);;(10, 3);1;3262
27;0.75;MoveWest;(10, 5);;(10, 3);1;3263
27;0.75;MoveWest;(10, 5);;(10, 3);1;3264
27;0.75;MoveWest;(10, 5);;(10, 3);1;3265
27;0.75;MoveWest;(10, 5);;(10, 3);1;3266
27;0.75;MoveWest;(9, 5);;(10, 3);1;3267
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3268
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3269
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3270
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3271
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3272
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3273
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3274
27;0.75;MoveNorth;(9, 5);;(10, 3);1;3275
27;0.75;MoveNorth;(9, 4);;(10, 3);1;3276
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3277
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3278
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3279
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3280
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3281
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3282
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3283
27;0.75;MoveNorthWest;(9, 4);;(10, 3);1;3284
27;0.75;MoveNorthWest;(8, 3);;(10, 3);1;3285
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3286
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3287
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3288
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3289
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3290
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3291
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3292
27;0.75;MoveNorth;(8, 3);;(10, 3);1;3293
27;0.75;MoveNorth;(8, 2);;(10, 3);1;3294
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3295
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3296
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3297
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3298
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3299
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3300
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3301
27;0.75;MoveSouthEast;(8, 2);;(10, 3);1;3302
27;0.75;MoveSouthEast;(9, 3);;(10, 3);1;3303
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3304
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3305
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3306
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3307
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3308
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3309
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3310
27;0.75;MoveNorthEast;(9, 3);;(10, 3);1;3311
27;0.75;MoveNorthEast;(10, 2);;(10, 3);1;3312
27;0.75;Idle;(10, 2);;(10, 3);1;3313
27;0.75;Idle;(10, 2);;(10, 3);1;3314
27;0.75;Idle;(10, 2);;(10, 3);1;3315
27;0.75;Idle;(10, 2);;(10, 3);1;3316
27;0.75;Idle;(10, 2);;(10, 3);1;3317
27;0.75;Idle;(10, 2);;(10, 3);1;3318
27;0.75;Idle;(10, 2);;(10, 3);1;3319
27;0.75;Idle;(10, 2);;(10, 3);1;3320
27;0.75;Idle;(10, 2);;(10, 3);1;3321
27;0.75;Idle;(10, 2);;(10, 3);1;3322
27;0.75;Idle;(10, 2);;(10, 3);1;3323
27;0.75;Idle;(10, 2);;(10, 3);1;3324
27;0.75;Idle;(10, 2);;(10, 3);1;3325
27;0.75;Idle;(10, 2);;(10, 3);1;3326
27;0.75;Idle;(10, 2);;(10, 3);1;3327
27;0.75;Idle;(10, 2);;(10, 3);1;3328
27;0.75;Idle;(10, 2);;(10, 3);1;3329
27;0.75;Idle;(10, 2);;(10, 3);1;3330
27;0.75;Idle;(10, 2);;(10, 3);1;3331
27;0.75;Idle;(10, 2);;(10, 3);1;3332
27;0.75;Idle;(10, 2);;(10, 3);1;3333
27;0.75;Idle;(10, 2);;(10, 3);1;3334
27;0.75;Idle;(10, 2);;(10, 3);1;3335
27;0.75;Idle;(10, 2);;(10, 3);1;3336
27;0.75;Idle;(10, 2);;(10, 3);1;3337
27;0.75;Idle;(10, 2);;(10, 3);1;3338
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3339
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3340
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3341
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3342
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3343
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3344
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3345
27;0.75;MoveSouth;(10, 2);;(10, 3);1;3346
27;0.75;MoveSouth;(10, 3);;(10, 3);1;3347
27;0.75;;(10, 3);;(10, 3);1;3348
27;0.75;;(10, 3);;(10, 3);1;3349
27;0.75;;(10, 3);;(10, 3);1;3350
27;0.75;;(10, 3);;(10, 3);1;3351
27;0.75;;(10, 3);;(10, 3);1;3352
27;0.75;;(10, 3);;(10, 3);1;3353
27;0.75;;(10, 3);;(10, 3);1;3354
27;0.75;;(10, 3);;(10, 3);1;3355
27;0.75;;(10, 3);CarryObjectTogether;(10, 3);1;3356
27;0.75;;(10, 3);;(10, 3);1;3357
27;0.75;;(10, 3);;(10, 3);1;3358
27;0.75;;(10, 3);;(10, 3);1;3359
27;0.75;;(10, 3);;(10, 3);1;3360
27;0.75;;(10, 3);;(10, 3);1;3361
27;0.75;;(10, 3);;(10, 3);1;3362
27;0.75;;(10, 3);;(10, 3);1;3363
27;0.75;;(10, 3);;(10, 3);1;3364
27;0.75;;(10, 3);;(10, 3);1;3365
27;0.75;;(10, 3);MoveWest;(9, 3);1;3366
27;0.75;;(10, 3);;(9, 3);1;3367
27;0.75;;(10, 3);;(9, 3);1;3368
27;0.75;;(10, 3);;(9, 3);1;3369
27;0.75;;(10, 3);MoveSouth;(9, 4);1;3370
27;0.75;;(10, 3);;(9, 4);1;3371
27;0.75;;(10, 3);MoveSouth;(9, 5);1;3372
27;0.75;;(10, 3);;(9, 5);1;3373
27;0.75;;(10, 3);MoveSouth;(9, 6);1;3374
27;0.75;;(10, 3);;(9, 6);1;3375
27;0.75;;(10, 3);;(9, 6);1;3376
27;0.75;;(10, 3);;(9, 6);1;3377
27;0.75;;(10, 3);MoveEast;(10, 6);1;3378
27;0.75;;(10, 3);;(10, 6);1;3379
27;0.75;;(10, 3);MoveEast;(10, 6);1;3380
27;0.75;;(10, 3);MoveEast;(10, 6);1;3381
27;0.75;;(10, 3);MoveEast;(10, 6);1;3382
27;0.75;;(10, 3);MoveEast;(10, 6);1;3383
27;0.75;;(10, 3);MoveEast;(10, 6);1;3384
27;0.75;;(10, 3);MoveEast;(11, 6);1;3385
27;0.75;;(10, 3);MoveEast;(11, 6);1;3386
27;0.75;;(10, 3);MoveEast;(11, 6);1;3387
27;0.75;;(10, 3);MoveEast;(11, 6);1;3388
27;0.75;;(10, 3);MoveEast;(11, 6);1;3389
27;0.75;;(10, 3);MoveEast;(11, 6);1;3390
27;0.75;;(10, 3);MoveEast;(12, 6);1;3391
27;0.75;;(10, 3);MoveEast;(12, 6);1;3392
27;0.75;;(10, 3);MoveEast;(12, 6);1;3393
27;0.75;;(10, 3);MoveEast;(12, 6);1;3394
27;0.75;;(10, 3);MoveEast;(12, 6);1;3395
27;0.75;;(10, 3);MoveEast;(12, 6);1;3396
27;0.75;;(10, 3);MoveEast;(13, 6);1;3397
27;0.75;;(10, 3);MoveEast;(14, 6);1;3398
27;0.75;;(10, 3);;(14, 6);1;3399
27;0.75;;(10, 3);MoveEast;(15, 6);1;3400
27;0.75;;(10, 3);MoveEast;(16, 6);1;3401
27;0.75;;(10, 3);;(16, 6);1;3402
27;0.75;;(10, 3);MoveEast;(17, 6);1;3403
27;0.75;;(10, 3);;(17, 6);1;3404
27;0.75;;(10, 3);MoveEast;(18, 6);1;3405
27;0.75;;(10, 3);MoveEast;(19, 6);1;3406
27;0.75;;(10, 3);;(19, 6);1;3407
27;0.75;;(10, 3);MoveEast;(19, 6);1;3408
27;0.75;;(10, 3);MoveEast;(19, 6);1;3409
27;0.75;;(10, 3);MoveEast;(19, 6);1;3410
27;0.75;;(10, 3);MoveEast;(19, 6);1;3411
27;0.75;;(10, 3);MoveEast;(19, 6);1;3412
27;0.75;;(10, 3);MoveEast;(20, 6);1;3413
27;0.75;;(10, 3);MoveEast;(21, 6);1;3414
27;0.75;;(10, 3);;(21, 6);1;3415
27;0.75;;(10, 3);MoveEast;(22, 6);1;3416
27;0.75;;(10, 3);;(22, 6);1;3417
27;0.75;;(10, 3);;(22, 6);1;3418
27;0.75;;(10, 3);MoveEast;(23, 6);1;3419
27;0.75;;(10, 3);;(23, 6);1;3420
27;0.75;;(10, 3);;(23, 6);1;3421
27;0.75;;(10, 3);;(23, 6);1;3422
27;0.75;;(10, 3);MoveSouth;(23, 7);1;3423
27;0.75;;(10, 3);;(23, 7);1;3424
27;0.75;;(10, 3);;(23, 7);1;3425
27;0.75;;(10, 3);MoveSouth;(23, 8);1;3426
27;0.75;;(10, 3);;(23, 8);1;3427
27;0.75;;(10, 3);;(23, 8);1;3428
27;0.75;;(10, 3);;(23, 8);1;3429
33;0.875;;(23, 8);DropObjectTogether;(23, 8);1;3430
33;0.875;MoveWest;(23, 8);;(23, 8);1;3431
33;0.875;MoveWest;(23, 8);MoveNorth;(23, 7);1;3432
33;0.875;MoveWest;(23, 8);;(23, 7);1;3433
33;0.875;MoveWest;(23, 8);;(23, 7);1;3434
33;0.875;MoveWest;(23, 8);MoveNorth;(23, 6);1;3435
33;0.875;MoveWest;(23, 8);;(23, 6);1;3436
33;0.875;MoveWest;(23, 8);;(23, 6);1;3437
33;0.875;MoveWest;(23, 8);MoveWest;(22, 6);1;3438
33;0.875;MoveWest;(22, 8);;(22, 6);1;3439
33;0.875;MoveWest;(22, 8);;(22, 6);1;3440
33;0.875;MoveWest;(22, 8);MoveWest;(21, 6);1;3441
33;0.875;MoveWest;(22, 8);MoveWest;(20, 6);1;3442
33;0.875;MoveWest;(22, 8);;(20, 6);1;3443
33;0.875;MoveWest;(22, 8);MoveWest;(19, 6);1;3444
33;0.875;MoveWest;(22, 8);;(19, 6);1;3445
33;0.875;MoveWest;(22, 8);MoveWest;(19, 6);1;3446
33;0.875;MoveWest;(22, 8);MoveWest;(19, 6);1;3447
33;0.875;MoveWest;(21, 8);MoveWest;(19, 6);1;3448
33;0.875;MoveWest;(21, 8);MoveWest;(19, 6);1;3449
33;0.875;MoveWest;(21, 8);MoveWest;(19, 6);1;3450
33;0.875;MoveWest;(21, 8);MoveWest;(18, 6);1;3451
33;0.875;MoveWest;(21, 8);MoveWest;(17, 6);1;3452
33;0.875;MoveWest;(21, 8);;(17, 6);1;3453
33;0.875;MoveWest;(21, 8);MoveWest;(16, 6);1;3454
33;0.875;MoveWest;(21, 8);;(16, 6);1;3455
33;0.875;MoveWest;(21, 8);MoveWest;(15, 6);1;3456
33;0.875;MoveWest;(20, 8);;(15, 6);1;3457
33;0.875;MoveWest;(20, 8);MoveWest;(14, 6);1;3458
33;0.875;MoveWest;(20, 8);MoveWest;(13, 6);1;3459
33;0.875;MoveWest;(20, 8);;(13, 6);1;3460
33;0.875;MoveWest;(20, 8);MoveWest;(12, 6);1;3461
33;0.875;MoveWest;(20, 8);;(12, 6);1;3462
33;0.875;MoveWest;(20, 8);;(12, 6);1;3463
33;0.875;MoveWest;(20, 8);MoveWest;(12, 6);1;3464
33;0.875;MoveWest;(20, 8);MoveWest;(12, 6);1;3465
33;0.875;MoveWest;(19, 8);MoveWest;(12, 6);1;3466
33;0.875;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;3467
33;0.875;MoveNorthWest;(19, 8);MoveWest;(12, 6);1;3468
33;0.875;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;3469
33;0.875;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;3470
33;0.875;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;3471
33;0.875;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;3472
33;0.875;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;3473
33;0.875;MoveNorthWest;(19, 8);MoveWest;(11, 6);1;3474
33;0.875;MoveNorthWest;(19, 8);MoveWest;(10, 6);1;3475
33;0.875;MoveNorthWest;(19, 8);MoveWest;(10, 6);1;3476
33;0.875;MoveNorthWest;(19, 8);MoveWest;(10, 6);1;3477
33;0.875;MoveNorthWest;(19, 8);MoveWest;(10, 6);1;3478
33;0.875;MoveNorthWest;(19, 8);MoveWest;(10, 6);1;3479
33;0.875;MoveNorthWest;(18, 7);MoveWest;(10, 6);1;3480
33;0.875;MoveNorthWest;(18, 7);MoveWest;(9, 6);1;3481
33;0.875;MoveNorthWest;(18, 7);MoveWest;(8, 6);1;3482
33;0.875;MoveNorthWest;(18, 7);;(8, 6);1;3483
33;0.875;MoveNorthWest;(18, 7);MoveWest;(7, 6);1;3484
33;0.875;MoveNorthWest;(18, 7);;(7, 6);1;3485
33;0.875;MoveNorthWest;(18, 7);MoveWest;(6, 6);1;3486
33;0.875;MoveNorthWest;(18, 7);MoveWest;(5, 6);1;3487
33;0.875;MoveNorthWest;(18, 7);;(5, 6);1;3488
33;0.875;MoveNorthWest;(17, 6);MoveWest;(4, 6);1;3489
33;0.875;MoveWest;(17, 6);;(4, 6);1;3490
33;0.875;MoveWest;(17, 6);;(4, 6);1;3491
33;0.875;MoveWest;(17, 6);;(4, 6);1;3492
33;0.875;MoveWest;(17, 6);;(4, 6);1;3493
33;0.875;MoveWest;(17, 6);;(4, 6);1;3494
33;0.875;MoveWest;(17, 6);MoveWest;(3, 6);1;3495
33;0.875;MoveWest;(17, 6);;(3, 6);1;3496
33;0.875;MoveWest;(17, 6);;(3, 6);1;3497
33;0.875;MoveWest;(16, 6);MoveSouth;(3, 7);1;3498
33;0.875;MoveWest;(16, 6);;(3, 7);1;3499
33;0.875;MoveWest;(16, 6);MoveSouth;(3, 8);1;3500
33;0.875;MoveWest;(16, 6);;(3, 8);1;3501
33;0.875;MoveWest;(16, 6);MoveSouth;(3, 9);1;3502
33;0.875;MoveWest;(16, 6);;(3, 9);1;3503
33;0.875;MoveWest;(16, 6);MoveSouth;(3, 9);1;3504
33;0.875;MoveWest;(16, 6);;(3, 9);1;3505
33;0.875;MoveWest;(16, 6);MoveNorth;(3, 8);1;3506
33;0.875;MoveWest;(15, 6);;(3, 8);1;3507
33;0.875;MoveWest;(15, 6);MoveNorth;(3, 7);1;3508
33;0.875;MoveWest;(15, 6);MoveNorth;(3, 6);1;3509
33;0.875;MoveWest;(15, 6);;(3, 6);1;3510
33;0.875;MoveWest;(15, 6);;(3, 6);1;3511
33;0.875;MoveWest;(15, 6);;(3, 6);1;3512
33;0.875;MoveWest;(15, 6);;(3, 6);1;3513
33;0.875;MoveWest;(15, 6);;(3, 6);1;3514
33;0.875;MoveWest;(15, 6);MoveNorth;(3, 5);1;3515
33;0.875;MoveWest;(14, 6);;(3, 5);1;3516
33;0.875;MoveWest;(14, 6);;(3, 5);1;3517
33;0.875;MoveWest;(14, 6);;(3, 5);1;3518
33;0.875;MoveWest;(14, 6);;(3, 5);1;3519
33;0.875;MoveWest;(14, 6);;(3, 5);1;3520
33;0.875;MoveWest;(14, 6);;(3, 5);1;3521
33;0.875;MoveWest;(14, 6);;(3, 5);1;3522
33;0.875;MoveWest;(14, 6);;(3, 5);1;3523
33;0.875;MoveWest;(14, 6);;(3, 5);1;3524
33;0.875;MoveWest;(13, 6);;(3, 5);1;3525
33;0.875;MoveWest;(13, 6);;(3, 5);1;3526
33;0.875;MoveWest;(13, 6);;(3, 5);1;3527
33;0.875;MoveWest;(13, 6);;(3, 5);1;3528
33;0.875;MoveWest;(13, 6);;(3, 5);1;3529
33;0.875;MoveWest;(13, 6);;(3, 5);1;3530
33;0.875;MoveWest;(13, 6);;(3, 5);1;3531
33;0.875;MoveWest;(13, 6);;(3, 5);1;3532
33;0.875;MoveWest;(13, 6);;(3, 5);1;3533
33;0.875;MoveWest;(12, 6);;(3, 5);1;3534
33;0.875;MoveWest;(12, 6);;(3, 5);1;3535
33;0.875;MoveWest;(12, 6);;(3, 5);1;3536
33;0.875;MoveWest;(12, 6);;(3, 5);1;3537
33;0.875;MoveWest;(12, 6);;(3, 5);1;3538
33;0.875;MoveWest;(12, 6);;(3, 5);1;3539
33;0.875;MoveWest;(12, 6);;(3, 5);1;3540
33;0.875;MoveWest;(12, 6);;(3, 5);1;3541
33;0.875;MoveWest;(12, 6);;(3, 5);1;3542
33;0.875;MoveWest;(12, 6);;(3, 5);1;3543
33;0.875;MoveWest;(12, 6);;(3, 5);1;3544
33;0.875;MoveWest;(12, 6);;(3, 5);1;3545
33;0.875;MoveWest;(12, 6);;(3, 5);1;3546
33;0.875;MoveWest;(12, 6);;(3, 5);1;3547
33;0.875;MoveWest;(11, 6);;(3, 5);1;3548
33;0.875;MoveWest;(11, 6);;(3, 5);1;3549
33;0.875;MoveWest;(11, 6);;(3, 5);1;3550
33;0.875;MoveWest;(11, 6);;(3, 5);1;3551
33;0.875;MoveWest;(11, 6);;(3, 5);1;3552
33;0.875;MoveWest;(11, 6);;(3, 5);1;3553
33;0.875;MoveWest;(11, 6);;(3, 5);1;3554
33;0.875;MoveWest;(11, 6);;(3, 5);1;3555
33;0.875;MoveWest;(11, 6);;(3, 5);1;3556
33;0.875;MoveWest;(11, 6);;(3, 5);1;3557
33;0.875;MoveWest;(11, 6);;(3, 5);1;3558
33;0.875;MoveWest;(11, 6);;(3, 5);1;3559
33;0.875;MoveWest;(11, 6);;(3, 5);1;3560
33;0.875;MoveWest;(11, 6);;(3, 5);1;3561
33;0.875;MoveWest;(10, 6);;(3, 5);1;3562
33;0.875;MoveWest;(10, 6);;(3, 5);1;3563
33;0.875;MoveWest;(10, 6);;(3, 5);1;3564
33;0.875;MoveWest;(10, 6);;(3, 5);1;3565
33;0.875;MoveWest;(10, 6);;(3, 5);1;3566
33;0.875;MoveWest;(10, 6);;(3, 5);1;3567
33;0.875;MoveWest;(10, 6);;(3, 5);1;3568
33;0.875;MoveWest;(10, 6);;(3, 5);1;3569
33;0.875;MoveWest;(10, 6);;(3, 5);1;3570
33;0.875;MoveWest;(10, 6);;(3, 5);1;3571
33;0.875;MoveWest;(10, 6);;(3, 5);1;3572
33;0.875;MoveWest;(10, 6);;(3, 5);1;3573
33;0.875;MoveWest;(10, 6);;(3, 5);1;3574
33;0.875;MoveWest;(10, 6);;(3, 5);1;3575
33;0.875;MoveWest;(9, 6);;(3, 5);1;3576
33;0.875;MoveWest;(9, 6);;(3, 5);1;3577
33;0.875;MoveWest;(9, 6);;(3, 5);1;3578
33;0.875;MoveWest;(9, 6);;(3, 5);1;3579
33;0.875;MoveWest;(9, 6);;(3, 5);1;3580
33;0.875;MoveWest;(9, 6);;(3, 5);1;3581
33;0.875;MoveWest;(9, 6);;(3, 5);1;3582
33;0.875;MoveWest;(9, 6);;(3, 5);1;3583
33;0.875;MoveWest;(9, 6);;(3, 5);1;3584
33;0.875;MoveWest;(8, 6);;(3, 5);1;3585
33;0.875;MoveWest;(8, 6);;(3, 5);1;3586
33;0.875;MoveWest;(8, 6);;(3, 5);1;3587
33;0.875;MoveWest;(8, 6);;(3, 5);1;3588
33;0.875;MoveWest;(8, 6);;(3, 5);1;3589
33;0.875;MoveWest;(8, 6);;(3, 5);1;3590
33;0.875;MoveWest;(8, 6);;(3, 5);1;3591
33;0.875;MoveWest;(8, 6);;(3, 5);1;3592
33;0.875;MoveWest;(8, 6);;(3, 5);1;3593
33;0.875;MoveWest;(7, 6);;(3, 5);1;3594
33;0.875;MoveWest;(7, 6);;(3, 5);1;3595
33;0.875;MoveWest;(7, 6);;(3, 5);1;3596
33;0.875;MoveWest;(7, 6);;(3, 5);1;3597
33;0.875;MoveWest;(7, 6);;(3, 5);1;3598
33;0.875;MoveWest;(7, 6);;(3, 5);1;3599
33;0.875;MoveWest;(7, 6);;(3, 5);1;3600
33;0.875;MoveWest;(7, 6);;(3, 5);1;3601
33;0.875;MoveWest;(7, 6);;(3, 5);1;3602
33;0.875;MoveWest;(6, 6);;(3, 5);1;3603
33;0.875;MoveWest;(6, 6);;(3, 5);1;3604
33;0.875;MoveWest;(6, 6);;(3, 5);1;3605
33;0.875;MoveWest;(6, 6);;(3, 5);1;3606
33;0.875;MoveWest;(6, 6);;(3, 5);1;3607
33;0.875;MoveWest;(6, 6);;(3, 5);1;3608
33;0.875;MoveWest;(6, 6);;(3, 5);1;3609
33;0.875;MoveWest;(6, 6);;(3, 5);1;3610
33;0.875;MoveWest;(6, 6);;(3, 5);1;3611
33;0.875;MoveWest;(5, 6);;(3, 5);1;3612
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3613
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3614
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3615
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3616
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3617
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3618
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3619
33;0.875;MoveNorthWest;(5, 6);;(3, 5);1;3620
33;0.875;MoveNorthWest;(4, 5);;(3, 5);1;3621
33;0.875;MoveWest;(4, 5);;(3, 5);1;3622
33;0.875;MoveWest;(4, 5);;(3, 5);1;3623
33;0.875;MoveWest;(4, 5);;(3, 5);1;3624
33;0.875;MoveWest;(4, 5);;(3, 5);1;3625
33;0.875;MoveWest;(4, 5);;(3, 5);1;3626
33;0.875;MoveWest;(4, 5);;(3, 5);1;3627
33;0.875;MoveWest;(4, 5);;(3, 5);1;3628
33;0.875;MoveWest;(4, 5);;(3, 5);1;3629
33;0.875;MoveWest;(3, 5);;(3, 5);1;3630
